Main Category,Subcategory,Suitability Percentage
Restaurants,Acaraje restaurant,2.0
Restaurants,Afghan restaurant,2.0
Restaurants,African restaurant,2.0
Restaurants,Algerian Restaurant,2.0
Restaurants,Alsace restaurant,2.0
Restaurants,American restaurant,2.0
Restaurants,Anhui restaurant,2.0
Restaurants,Anago restaurant,2.0
Restaurants,Andalusian restaurant,2.0
Restaurants,Andhra restaurant,2.0
Restaurants,Angler fish restaurant,2.0
Restaurants,Animal cafe,2.0
Restaurants,Arab restaurant,2.0
Restaurants,Argentinian restaurant,2.0
Restaurants,Armenian restaurant,2.0
Restaurants,Art cafe,2.0
Restaurants,Asian fusion restaurant,2.0
Restaurants,Asian restaurant,2.0
Restaurants,Assamese restaurant,2.0
Restaurants,Asturian restaurant,2.0
Restaurants,Australian restaurant,2.0
Restaurants,Austrian restaurant,2.0
Restaurants,Awadhi restaurant,2.0
Restaurants,Ayam penyet restaurant,2.0
Restaurants,Azerbaijani restaurant,2.0
Restaurants,Baden restaurant,2.0
Restaurants,Bakso restaurant,2.0
Restaurants,Balinese restaurant,2.0
Restaurants,Bangladeshi restaurant,2.0
Restaurants,Bar restaurant furniture store,2.0
Restaurants,Barbecue restaurant,2.0
Restaurants,Basque restaurant,2.0
Restaurants,Batak restaurant,2.0
Restaurants,Bavarian restaurant,2.0
Restaurants,Gyudon restaurant,2.0
Restaurants,Belgian restaurant,2.0
Restaurants,Bengali restaurant,2.0
Restaurants,Berry restaurant,2.0
Restaurants,Betawi restaurant,2.0
Restaurants,Biryani restaurant,2.0
Restaurants,Brazilian restaurant,2.0
Restaurants,Breakfast restaurant,2.0
Restaurants,British restaurant,2.0
Restaurants,Brunch restaurant,2.0
Restaurants,Buffet restaurant,2.0
Restaurants,Bulgarian restaurant,2.0
Restaurants,Burmese restaurant,2.0
Restaurants,Burrito restaurant,2.0
Restaurants,Cafe,2.0
Restaurants,Cafeteria,2.0
Shopping,Açaí shop,2.0
Shopping,Acrylic store,2.0
Shopping,Adult DVD store,2.0
Shopping,Adult entertainment store,2.0
Shopping,Aeromodel shop,2.0
Shopping,African goods store,2.0
Shopping,Air conditioning store,2.0
Shopping,Airbrushing supply store,2.0
Shopping,Aircraft supply store,2.0
Shopping,Airsoft supply store,2.0
Shopping,American grocery store,2.0
Shopping,Amish furniture store,2.0
Shopping,Antique furniture store,2.0
Shopping,Antique store,2.0
Shopping,Appliance store,2.0
Shopping,Aquarium shop,2.0
Shopping,Archery store,2.0
Shopping,Architectural salvage store,2.0
Shopping,Army & navy surplus shop,2.0
Shopping,Aromatherapy supply store,2.0
Shopping,Art supply store,2.0
Shopping,Asian grocery store,2.0
Shopping,Asian household goods store,2.0
Shopping,ATV repair shop,2.0
Shopping,Australian goods store,2.0
Shopping,Auto body shop,2.0
Shopping,Auto care products store,2.0
Shopping,Auto chemistry shop,2.0
Shopping,Auto glass shop,2.0
Shopping,Auto machine shop,2.0
Shopping,Auto market,2.0
Shopping,Auto parts market,2.0
Shopping,Auto parts store,2.0
Shopping,Auto repair shop,2.0
Shopping,Auto spring shop,2.0
Shopping,Auto sunroof shop,2.0
Shopping,Baby clothing store,2.0
Shopping,Baby store,2.0
Shopping,Bag shop,2.0
Shopping,Bagel shop,2.0
Shopping,Bait shop,2.0
Shopping,Baking supply store,2.0
Shopping,Balloon store,2.0
Shopping,Bangle Shop,2.0
Shopping,Banner store,2.0
Shopping,Barber shop,2.0
Shopping,Barber supply store,2.0
Shopping,Baseball goods store,2.0
Shopping,Bathroom supply store,2.0
Shopping,Batik clothing store,2.0
Nightlife,Abarth dealer,2.0
Nightlife,Adult entertainment club,2.0
Nightlife,Aeroclub,2.0
Nightlife,Aikido club,2.0
Nightlife,Anime club,2.0
Nightlife,Archery club,2.0
Nightlife,Army barracks,2.0
Nightlife,Athletic club,2.0
Nightlife,Badminton club,2.0
Nightlife,Bar,2.0
Nightlife,Bar & grill,2.0
Nightlife,Bar PMU,2.0
Nightlife,Bar stool supplier,2.0
Nightlife,Bar tabac,2.0
Nightlife,Barbecue area,2.0
Nightlife,Barber school,2.0
Nightlife,Bariatric surgeon,2.0
Nightlife,Bark supplier,2.0
Nightlife,Barrel supplier,2.0
Nightlife,Barrister,2.0
Nightlife,Bartending school,2.0
Nightlife,Baseball club,2.0
Nightlife,Basketball club,2.0
Nightlife,Beach club,2.0
Nightlife,Beach volleyball club,2.0
Nightlife,Bicycle club,2.0
Nightlife,Blues club,2.0
Nightlife,BMX club,2.0
Nightlife,Board game club,2.0
Nightlife,Boat club,2.0
Nightlife,Book publisher,2.0
Nightlife,Bowling club,2.0
Nightlife,Boxing club,2.0
Nightlife,Brewpub,2.0
Nightlife,Bridge club,2.0
Nightlife,Cabaret club,2.0
Nightlife,Cannabis club,2.0
Nightlife,Canoe and kayak club,2.0
Nightlife,Carnival club,2.0
Nightlife,Certified public accountant,2.0
Nightlife,Chess and card club,2.0
Nightlife,Chess club,2.0
Nightlife,Children’s club,2.0
Nightlife,Chop bar,2.0
Nightlife,Cider bar,2.0
Nightlife,City Department of Public Safety,2.0
Nightlife,Classified ads newspaper publisher,2.0
Nightlife,Club,2.0
Nightlife,Cocktail bar,2.0
Nightlife,Comedy club,2.0
Active Life,Adventure sports,2.380952380952381
Active Life,Adventure sports center,2.380952380952381
Active Life,Aerial sports center,2.380952380952381
Active Life,Boxing gym,2.380952380952381
Active Life,City department of transportation,2.380952380952381
Active Life,Clergyman,2.380952380952381
Active Life,Department of Transportation,2.380952380952381
Active Life,Adaptive sports center,2.380952380952381
Active Life,Fitness center,2.380952380952381
Active Life,Fitness equipment wholesaler,2.380952380952381
Active Life,Gym,2.380952380952381
Active Life,Gymnasium school,2.380952380952381
Active Life,Gymnastics center,2.380952380952381
Active Life,Handicapped transportation service,2.380952380952381
Active Life,Horse transport supplier,2.380952380952381
Active Life,Manufactured home transporter,2.380952380952381
Active Life,Muay Thai boxing gym,2.380952380952381
Active Life,Municipal Department of Sports,2.380952380952381
Active Life,Passport agent,2.380952380952381
Active Life,Passport office,2.380952380952381
Active Life,Passport photo processor,2.380952380952381
Active Life,Physical fitness program,2.380952380952381
Active Life,Cue sports school,2.380952380952381
Active Life,Powersports vehicle dealer,2.380952380952381
Active Life,Refrigerated transport service,2.380952380952381
Active Life,Rock climbing gym,2.380952380952381
Active Life,Sport tour agency,2.380952380952381
Active Life,Sports accessories wholesaler,2.380952380952381
Active Life,Sports complex,2.380952380952381
Active Life,Sports equipment rental service,2.380952380952381
Active Life,Sports massage therapist,2.380952380952381
Active Life,Sports medicine clinic,2.380952380952381
Active Life,Sports medicine physician,2.380952380952381
Active Life,Sports school,2.380952380952381
Active Life,Sportwear manufacturer,2.380952380952381
Active Life,State Department of Transportation,2.380952380952381
Active Life,State Dept of Sports,2.380952380952381
Active Life,Transportation escort service,2.380952380952381
Active Life,Transportation service,2.380952380952381
Active Life,Visa and passport office,2.380952380952381
Active Life,Vocational gymnasium school,2.380952380952381
Active Life,Water sports equipment rental service,2.380952380952381
Travel & Tours,Balloon ride tour agency,5.263157894736842
Travel & Tours,Boat tour agency,5.263157894736842
Travel & Tours,Bus tour agency,5.263157894736842
Travel & Tours,Canoe & kayak tour agency,5.263157894736842
Travel & Tours,Farm household tour,5.263157894736842
Travel & Tours,Helicopter tour agency,5.263157894736842
Travel & Tours,Hospitality and tourism school,5.263157894736842
Travel & Tours,Municipal Department of Tourism,5.263157894736842
Travel & Tours,SCUBA tour agency,5.263157894736842
Travel & Tours,Sightseeing tour agency,5.263157894736842
Travel & Tours,State Department of Tourism,5.263157894736842
Travel & Tours,Tour agency,5.263157894736842
Travel & Tours,Tour operator,5.263157894736842
Travel & Tours,Tourist attraction,5.263157894736842
Travel & Tours,Tourist information center,5.263157894736842
Travel & Tours,Travel agency,5.263157894736842
Travel & Tours,Travel clinic,5.263157894736842
Travel & Tours,Travel lounge,5.263157894736842
Travel & Tours,Whale watching tour agency,5.263157894736842
Automotive,Acura dealer,2.0
Automotive,Adult day care center,2.0
Automotive,Adult foster care service,2.0
Automotive,Aircraft dealer,2.0
Automotive,Alfa Romeo dealer,2.0
Automotive,Art dealer,2.0
Automotive,Aston Martin dealer,2.0
Automotive,ATV dealer,2.0
Automotive,Audi dealer,2.0
Automotive,Auto accessories wholesaler,2.0
Automotive,Auto air conditioning service,2.0
Automotive,Auto auction,2.0
Automotive,Auto body parts supplier,2.0
Automotive,Auto bodywork mechanic,2.0
Automotive,Auto broker,2.0
Automotive,Auto dent removal service,2.0
Automotive,Auto electrical service,2.0
Automotive,Auto glass repair service,2.0
Automotive,Auto insurance agency,2.0
Automotive,Auto painting,2.0
Automotive,Auto parts manufacturer,2.0
Automotive,Auto radiator repair service,2.0
Automotive,Auto restoration service,2.0
Automotive,Auto rickshaw stand,2.0
Automotive,Auto tag agency,2.0
Automotive,Auto tune up service,2.0
Automotive,Auto upholsterer,2.0
Automotive,Auto window tinting service,2.0
Automotive,Auto wrecker,2.0
Automotive,Automation company,2.0
Automotive,Automobile storage facility,2.0
Automotive,Bentley dealer,2.0
Automotive,BMW dealer,2.0
Automotive,BMW motorcycle dealer,2.0
Automotive,Boat dealer,2.0
Automotive,Boat trailer dealer,2.0
Automotive,Bugatti dealer,2.0
Automotive,Buick dealer,2.0
Automotive,Cadillac dealer,2.0
Automotive,Car alarm supplier,2.0
Automotive,Car dealer,2.0
Automotive,Car detailing service,2.0
Automotive,Car factory,2.0
Automotive,Car finance and loan company,2.0
Automotive,Car inspection station,2.0
Automotive,Car leasing service,2.0
Automotive,Car manufacturer,2.0
Automotive,Car racing track,2.0
Automotive,Car rental agency,2.0
Automotive,Car repair and maintenance service,2.0
Beauty & Spas,Aerospace company,3.571428571428571
Beauty & Spas,Beauty product supplier,3.571428571428571
Beauty & Spas,Beauty products vending machine,3.571428571428571
Beauty & Spas,Beauty products wholesaler,3.571428571428571
Beauty & Spas,Beauty salon,3.571428571428571
Beauty & Spas,Beauty school,3.571428571428571
Beauty & Spas,Coworking space,3.571428571428571
Beauty & Spas,Day spa,3.571428571428571
Beauty & Spas,Eyelash salon,3.571428571428571
Beauty & Spas,Facial spa,3.571428571428571
Beauty & Spas,Fencing salon,3.571428571428571
Beauty & Spas,Fish spa,3.571428571428571
Beauty & Spas,Hair salon,3.571428571428571
Beauty & Spas,Health spa,3.571428571428571
Beauty & Spas,Hispanic church,3.571428571428571
Beauty & Spas,Hot bedstone spa,3.571428571428571
Beauty & Spas,Makerspace,3.571428571428571
Beauty & Spas,Massage spa,3.571428571428571
Beauty & Spas,Medical spa,3.571428571428571
Beauty & Spas,Museum of space history,3.571428571428571
Beauty & Spas,Nail salon,3.571428571428571
Beauty & Spas,Newspaper distribution service,3.571428571428571
Beauty & Spas,Office space rental agency,3.571428571428571
Beauty & Spas,Retail space rental agency,3.571428571428571
Beauty & Spas,Spa,3.571428571428571
Beauty & Spas,Spa garden,3.571428571428571
Beauty & Spas,Space of remembrance,3.571428571428571
Beauty & Spas,Tanning salon,3.571428571428571
Home Services,Air compressor repair service,2.0
Home Services,Air conditioning repair service,2.0
Home Services,Air duct cleaning service,2.0
Home Services,Appliance repair service,2.0
Home Services,Audio visual equipment repair service,2.0
Home Services,Beach cleaning service,2.0
Home Services,Blast cleaning service,2.0
Home Services,Boat cleaning service,2.0
Home Services,Children’s home,2.0
Home Services,Cleaning products supplier,2.0
Home Services,Clock repair service,2.0
Home Services,Computer repair service,2.0
Home Services,Copier repair service,2.0
Home Services,Curtain and upholstery cleaning service,2.0
Home Services,Custom home builder,2.0
Home Services,Diesel engine repair service,2.0
Home Services,Display home centre,2.0
Home Services,Dryer vent cleaning service,2.0
Home Services,Farm equipment repair service,2.0
Home Services,Fiberglass repair service,2.0
Home Services,Funeral home,2.0
Home Services,Furnace repair service,2.0
Home Services,Glass repair service,2.0
Home Services,Glasses repair service,2.0
Home Services,Group home,2.0
Home Services,Gutter cleaning service,2.0
Home Services,Hearing aid repair service,2.0
Home Services,Holiday home,2.0
Home Services,Home builder,2.0
Home Services,Home cinema installation,2.0
Home Services,Home hairdresser,2.0
Home Services,Home help,2.0
Home Services,Home help service agency,2.0
Home Services,Home inspector,2.0
Home Services,Home insurance agency,2.0
Home Services,Home staging service,2.0
Home Services,Homekill service,2.0
Home Services,Homeless service,2.0
Home Services,Homeless shelter,2.0
Home Services,Homeopath,2.0
Home Services,Homeopathic pharmacy,2.0
Home Services,Homeowners’ association,2.0
Home Services,Hot tub repair service,2.0
Home Services,House cleaning service,2.0
Home Services,Hydraulic repair service,2.0
Home Services,Jewelry repair service,2.0
Home Services,Lamp repair service,2.0
Home Services,Lawn mower repair service,2.0
Home Services,Leather cleaning service,2.0
Home Services,Leather repair service,2.0
Coffee & Tea,Chinese tea house,6.666666666666667
Coffee & Tea,Coffee machine supplier,6.666666666666667
Coffee & Tea,Coffee roasters,6.666666666666667
Coffee & Tea,Coffee stand,6.666666666666667
Coffee & Tea,Coffee vending machine,6.666666666666667
Coffee & Tea,Coffee wholesaler,6.666666666666667
Coffee & Tea,Japanese steakhouse,6.666666666666667
Coffee & Tea,Steak house,6.666666666666667
Coffee & Tea,Tea exporter,6.666666666666667
Coffee & Tea,Tea house,6.666666666666667
Coffee & Tea,Tea manufacturer,6.666666666666667
Coffee & Tea,Tea wholesaler,6.666666666666667
Coffee & Tea,Teachers college,6.666666666666667
Coffee & Tea,Teachers’ housing,6.666666666666667
Coffee & Tea,Traditional teahouse,6.666666666666667
Food,Bakery,3.8461538461538463
Food,Bakery equipment,3.8461538461538463
Food,Catering food and drink supplier,3.8461538461538463
Food,Chinese bakery,3.8461538461538463
Food,Food and beverage consultant,3.8461538461538463
Food,Food and beverage exporter,3.8461538461538463
Food,Food bank,3.8461538461538463
Food,Food broker,3.8461538461538463
Food,Food court,3.8461538461538463
Food,Food machinery supplier,3.8461538461538463
Food,Food manufacturer,3.8461538461538463
Food,Food manufacturing supply,3.8461538461538463
Food,Food processing company,3.8461538461538463
Food,Food processing equipment,3.8461538461538463
Food,Food producer,3.8461538461538463
Food,Food products supplier,3.8461538461538463
Food,Food seasoning manufacturer,3.8461538461538463
Food,Frozen food manufacturer,3.8461538461538463
Food,Grocery delivery service,3.8461538461538463
Food,Municipal department of agriculture food supply,3.8461538461538463
Food,Seafood farm,3.8461538461538463
Food,Seafood wholesaler,3.8461538461538463
Food,Staple food package,3.8461538461538463
Food,State Department Agriculture Food Supply,3.8461538461538463
Food,Wedding bakery,3.8461538461538463
Food,Wholesale bakery,3.8461538461538463
Arts & Entertainment,Aboriginal art gallery,2.0
Arts & Entertainment,Amateur theater,2.0
Arts & Entertainment,Amphitheater,2.0
Arts & Entertainment,Apartment building,2.0
Arts & Entertainment,Apartment complex,2.0
Arts & Entertainment,Apartment rental agency,2.0
Arts & Entertainment,Appliance parts supplier,2.0
Arts & Entertainment,Art center,2.0
Arts & Entertainment,Art gallery,2.0
Arts & Entertainment,Art museum,2.0
Arts & Entertainment,Art restoration service,2.0
Arts & Entertainment,Art school,2.0
Arts & Entertainment,Art studio,2.0
Arts & Entertainment,Artificial plant supplier,2.0
Arts & Entertainment,Artist,2.0
Arts & Entertainment,Arts organization,2.0
Arts & Entertainment,Ballet theater,2.0
Arts & Entertainment,Balloon artist,2.0
Arts & Entertainment,Chartered surveyor,2.0
Arts & Entertainment,Bus charter,2.0
Arts & Entertainment,Charter school,2.0
Arts & Entertainment,Chartered accountant,2.0
Arts & Entertainment,Children’s party buffet,2.0
Arts & Entertainment,Children’s party service,2.0
Arts & Entertainment,Children’s theater,2.0
Arts & Entertainment,Chocolate artisan,2.0
Arts & Entertainment,City Department of Environment,2.0
Arts & Entertainment,City employment department,2.0
Arts & Entertainment,Conservation department,2.0
Arts & Entertainment,Correctional services department,2.0
Arts & Entertainment,Customs department,2.0
Arts & Entertainment,Department for Regional Development,2.0
Arts & Entertainment,Department of education,2.0
Arts & Entertainment,Department of finance,2.0
Arts & Entertainment,Department of housing,2.0
Arts & Entertainment,Department of motor vehicles,2.0
Arts & Entertainment,Department of Social Services,2.0
Arts & Entertainment,Department of State Treasure,2.0
Arts & Entertainment,Dinner theater,2.0
Arts & Entertainment,Drama theater,2.0
Arts & Entertainment,Drive-in movie theater,2.0
Arts & Entertainment,Earth works company,2.0
Arts & Entertainment,Electronic parts supplier,2.0
Arts & Entertainment,Fire department equipment supplier,2.0
Arts & Entertainment,Fishing charter,2.0
Arts & Entertainment,Flamenco theater,2.0
Arts & Entertainment,Furnace parts supplier,2.0
Arts & Entertainment,Furnished apartment building,2.0
Arts & Entertainment,Go-kart track,2.0
Arts & Entertainment,Head start center,2.0
Local Flavor,Community center,10.0
Local Flavor,Community college,10.0
Local Flavor,Community garden,10.0
Local Flavor,Community health centre,10.0
Local Flavor,Community school,10.0
Local Flavor,Gated community,10.0
